0	1	2	3	4
Mrpl53	0.00425251463548593	0.00512669658189289	0.00439207103416044	0	0
Mogs	0.169555784540906	0.186258401715682	0.0848254093182191	0.138912579152978	0.124139468359494
Wbp1	0.916014141405873	0.849060474692371	1.09631017585271	0.704708118488019	0.98704151440604
Ino80b	0.316643555616015	0.34672395868752	0.407583114555418	0.287440827256976	0.203442465454953
Gm44287	0.000413108409024089	0	0.000572477022203521	0	0
Rtkn	0.225364999997041	0.205269013183362	0.136455000764793	0.195345805222701	0.20318142958005
Wdr54	0.0371734969919134	0.0402664085000815	0.0290636005216591	0.0521683068096402	0
1700003E16Rik	0.00241676046236406	0.00170834195455986	0.0128802055666791	0.00518084785611335	0
Dctn1	0.179323205852064	0.201293466036975	0.216112973624377	0.2179958259922	0.131184936728458
Gm15624	0	0	0	0	0
Slc4a5	0.00197797080849735	0.00148060126908286	0.00588629107190695	0.0158135053406724	0
Mthfd2	0.5364542543502	0.507349014769549	0.200061522611183	0.408397819184267	0.428695747233918
Mob1a	0.210468607911457	0.230752367488703	0.199571615545911	0.203035154357889	0.273857044204007
Bola3	1.21966566366219	1.11170878374314	0.890230076274256	1.0905466568989	0.727606499532631
Tet3	0.22404527905156	0.237808313153111	0.322188904073425	0.304156609440242	0.274223420121739
Dguok	0.464388133192629	0.523551621261218	0.475566380022711	0.605723653067058	0.369884604144715
Actg2	0.00743931417113461	0.00168917080130808	0.00617807396126035	1.70511486730478	0
Stambp	0.111927707329078	0.10478971028235	0.16124614738428	0.135772765499519	0.0964029875452585
RP23-361O12.3	0.000475096193914122	0	0.00153334019949194	0	0
Clec4f	0	0	0	0	0
Cd207	0	0	0	0	0
Vax2os	0	0	0	0	0
Vax2	0	0	0	0	0
Atp6v1b1	0.00252468910839195	0	0.00653388332708263	0	0
1700124L16Rik	0.0136068751068135	0.0113423463615904	0.0145888447146711	0.00578553038849837	0.00844245202576636
Ankrd53	0	0	0	0	0
Tex261	0.578202557083916	0.587369782835629	0.544779414953478	0.701499497693555	0.401697717044251
Nagk	0.142475066577543	0.166351634909717	0.231251047483164	0.357628725924126	0.217329306553928
Paip2b	0.195867632292138	0.221898392185993	0.215185249339169	0.0830644826441085	0.220930305929392
Zfp638	0.370263345594455	0.406538686251651	0.436091159232976	0.360628409212239	0.263221729246159
Dysf	0.000849993941208064	0.000628533121598555	0.000694440827565134	0.0121793053385645	0
Gm43918	0	0	0	0	0
Gm15475	0	0	0	0	0
Gm44127	0	0	0	0	0
Gm10445	0	0	0	0	0
4930504D19Rik	0	0	0	0	0
Cyp26b1	0.000267741473759381	0.000325904407544244	0	0.0132084890200434	0
Exoc6b	0.129027984499338	0.128050807844565	0.138145944071489	0.18295215803358	0.238611555750472
Gm44012	0	0	0	0	0
Gm5878	0	0	0.000378434816305848	0	0
Spr	1.02802969389012	0.917679886116903	0.786556275807424	0.673979303978881	0.819669886861292
Emx1	0	0	0.00218000888872032	0	0
Sfxn5	0.0522386980601142	0.073279920304864	0.07021199142313	0.0257530368364854	0.113084355529129
Rab11fip5	0.0162814289460531	0.015375808182539	0.0198263646772766	0.0201105035274047	0.0265194307869376
Noto	0.00174158861353491	0.00337542333867882	0.00795129157726199	0	0
Smyd5	0.210541554370371	0.225186071396902	0.168410670793217	0.185105108015134	0.117775128306638
Pradc1	0.260721897141888	0.32121681181347	0.27544311838943	0.202076614989933	0.259531299832862
Cct7	3.29807690150916	3.6280713222836	2.81053680380288	2.49064259583822	2.0276606585033
Fbxo41	0.00133129261947026	0.00251290868594913	0.00585015859038181	0	0
Egr4	0.00351519110843672	0.00432338645705901	0.0211257722766749	0	0
Alms1	0.0799959630874777	0.0806654562789167	0.0946477285325997	0.0586290980281128	0.0961557295758364
Gm4477	0	0	0	0	0
Cml3	0	0	0.00081701449016049	0	0
Gm11128	0	0	0	0	0
Cml5	0	0	0	0	0
Nat8	0.000405956255128242	0	0	0.0201481290447369	0
Cml2	0	0.000195719286481855	0	0	0
1700019G17Rik	0.0207292481801015	0.0152354922899331	0.0160204238553855	0.00658096928464206	0.0235365004048278
Cml1	0.0223785576478843	0.0195836649336446	0.0440686167990869	0.0904833966621811	0.0830431363926281
Tprkb	0.166168161036849	0.149638095913652	0.192704898538692	0.186925749265778	0.165653186825542
Dusp11	0.452701855988558	0.474291103523137	0.552688243481759	0.445929857809531	0.561480840418893
Gm19265	0.00136049317957204	0.000879353115513485	0.000745500346284911	0	0
4930553P18Rik	0	0.00114856682857855	0.00336781377326545	0	0
Figla	0	0.000446096607841245	0	0	0
Add2	0.00953485215395601	0.00840993921206332	0.0128607394877493	0	0.0222284461871546
Gm44089	0	0	0	0	0
Tgfa	0.0407686961962527	0.033978933830738	0.0354307024626867	0.00981092031645587	0.00983458232528864
Fam136a	1.25188760996005	1.09197069378904	0.832156427164467	0.646806075504254	0.924834514193137
Snrpg	7.2911799423802	6.70640928877817	5.88428184121176	5.21899185786685	5.51546885276854
Gm19273	0	0.000837138336356658	0	0	0
Pcyox1	0.124901007497418	0.153084063860898	0.148571312064624	0.150122823409589	0.0943061319636787
Tia1	0.893029437400757	1.13140828231665	1.07963203364555	1.00101924955859	1.07023610534336
RP23-281H4.10	0	0	0	0	0
C87436	0.145748058349798	0.122698897568085	0.131696187870767	0.142327748543474	0.109129920779561
A430078I02Rik	0.00148694808316063	0.000209291719358473	0.00064390401580398	0	0.0222284461871546
2310040G24Rik	0.0555378804905387	0.0485401207497345	0.0707583799553127	0.0132478406019819	0.143225375345166
Gm43936	0.000357938400805676	0.00138331649152894	0	0	0
Gm44386	0	0	0	0	0
Pcbp1	4.05375220845663	4.30928246944366	3.24743068608539	3.34768833995902	3.07853922538951
1600020E01Rik	0.121344676568506	0.138073187843638	0.181299750294995	0.20800769654006	0.283906280188214
Asprv1	0.00746187510236594	0.00657426220573913	0.0216550805153728	0.0105963970130876	0.0267686015011832
Mxd1	0.0410472054823683	0.0233583567121297	0.0710544393456543	0.122414677791339	0.241901313935844
Snrnp27	1.47701658441592	1.73916250184063	1.4213970828854	1.55172281271484	1.32478275972538
Gm44214	0.000102054462466083	0.000488130997177431	0.00101175046995809	0	0
Gmcl1	0.362134364703672	0.399565414743922	0.432704240410543	0.367764361321349	0.346067585397913
Gm44036	0	0	0	0	0.0164200377004066
Anxa4	0.867192854214564	0.984346179905588	0.715347719524215	0.149485307897252	0.496820618335424
Aak1	0.0944331396937477	0.0988851512399032	0.113808289730518	0.114385027752634	0.172617602608459
Nfu1	0.598972654271822	0.637948050741587	0.631450799489613	0.727281954329478	0.487994658383551
Gfpt1	0.330795170654634	0.263772473979001	0.207359586703413	0.24936635198068	0.571555365634045
D6Ertd527e	0.00333804182170699	0.000930896222453069	0.00121048039531013	0	0
Antxr1	0.121041400715719	0.118213098566238	0.061802317975661	0.417112072900151	0.0175902222673389
Gm44418	0	0	0	0	0
Gkn1	0	0	0	0	0
Gkn2	0.000722006890352423	0.000450119916446941	0	0	0
Gkn3	0.29825794530027	0.196938311066841	0.0219789821118518	0.0218869080356139	0.0862677213398524
Bmp10	0	0	0	0	0
Arhgap25	0.000216641456461447	0.00221211082101991	0.0045444378610103	0.0337987994417536	0
Prokr1	0.0295557148161732	0.0303761532457127	0.0114760522347331	0.0228248824682886	0
Gm44201	0	0	0.000975851576878563	0	0
Aplf	0.0618031565771953	0.0877782507979098	0.0635018974837269	0.0711977646713758	0.0196582089331707
Gm44097	0	0	0	0	0
1810020O05Rik	0	0	0.00151549979803217	0	0
Gm44210	0.000270209787095764	0	0	0.0050845070494148	0
Efcc1	0.000600198282708901	0.00266340055672019	0.000313704674968233	0.0199641054461578	0
Gm43904	0	0	0	0	0
Gp9	0	0	0.0011876258464057	0	0
Rab43	0.015504528746147	0.0160881990956669	0.0211275456834905	0.0587778304933494	0
RP23-4F16.12	0.000305449294836703	0	0	0	0
Isy1	0.414535394960548	0.413378733773158	0.292867647143238	0.371217095258573	0.230214178308363
Cnbp	4.947028540666	4.66411123657115	3.98661803819354	3.84107626625807	3.53194436121183
Copg1	0.561679052489839	0.579581631010862	0.409767112549977	0.660991604229353	0.391676317016684
Gm26636	0	0	0	0	0
Hmces	0.350411351368992	0.338260516760684	0.302304041857819	0.239263086945834	0.290937948376805
H1fx	1.21953416748273	1.90523245198484	1.1488061306921	1.22351162156933	0.819045212223708
Gm5577	0.0197724628060141	0.0322953816261454	0.0352242026298409	0.0554416774339028	0
Rab7	0.844255333754252	0.843667727751847	0.863079022433209	0.952746688640371	0.886319499435065
Rpn1	1.09938390095985	1.06104736480828	0.752227039240096	0.960420511948903	0.899187977900774
Gm44246	0	0	0	0	0
Gata2	0.000607405128321791	0.000449329191956037	0	0.0501239210224429	0.0249643010494992
Dnajb8	0	0	0	0	0
1700031F10Rik	0	0	0	0	0
Eefsec	0.225268245455566	0.262783695361334	0.159835630415422	0.137597093406534	0.173951826521162
Gm44264	0.000736642587620699	0	0.000348007595613782	0	0
Ruvbl1	0.807909472471609	0.862108126916891	0.610404911049183	0.95178470831394	0.42822050344454
Sec61a1	0.601298968114027	0.538106622319112	0.44736171675455	1.00593131326642	0.826460262471169
Gm44170	0.000367985456625977	0.000310193805988043	0	0	0
Kbtbd12	0.00133247262990952	0.000227251153907503	0.000693929779857717	0.00178757655743501	0
Gm26588	0	0	0	0	0
Mgll	0.0254574786732896	0.0245183374773766	0.00840687909158292	0.0899554612778844	0.0245766669124333
Abtb1	0.0580971810792093	0.0598767582810597	0.0815805101848493	0.115699385548129	0.109249491043967
Podxl2	0.0745276196244498	0.102094404546249	0.173937039976032	0.429664124025503	0.0999010630801715
Gm15612	0.000317970230673094	0	0	0	0
Mcm2	0.749831891503937	0.337726492100413	0.37909342247775	0.371707416168142	0.224704165825461
Tpra1	0.124815027013798	0.126392829250798	0.138208406593859	0.112435951796598	0.274417864560287
4933427D06Rik	0	0	0	0	0
Gm1965	0	0	0	0	0
Gm6507	0	0	0	0	0
Gm839	0	0	0	0	0
Gm44204	0	0	0	0	0
Gm44205	0	0.000930675473090263	0	0	0
Gm26811	0	0	0	0	0
Plxna1	0.0691153201459368	0.0884425087156323	0.0985427683529791	0.0730508678804238	0.0575165821645814
Chchd6	0.558619002835378	0.672238554835713	0.555185476440363	0.687976459782534	0.410927406517776
Txnrd3	0.0522561582984905	0.060139078629187	0.0668362932260592	0.0258253510694196	0.0628085130785701
Vmn1r40	0	0	0	0	0
Vmn1r41	0	0	0	0	0
Vmn1r42	0	0	0	0	0
Vmn1r43	0	0	0	0	0
Vmn1r44	0	0	0	0	0
Vmn1r45	0	0	0	0	0
Vmn1r46	0	0	0	0	0
Vmn1r47	0	0	0	0	0
Vmn1r48	0	0	0	0	0
Vmn1r49	0	0	0	0	0
Vmn1r50	0	0	0	0	0
Vmn1r51	0	0	0	0	0
Vmn1r52	0	0	0	0	0
V1ra8	0	0	0	0	0
Vmn1r53	0.00110873992742953	0.00384036145828357	0.00159808515864821	0	0
Vmn1r54	0	0	0	0	0
BC048671	0	0	0	0	0
Chst13	0.00069808177446195	0.000234124157913935	0	0	0
Uroc1	0	0	0	0	0
Zxdc	0.0645030158723452	0.0703540439169537	0.0713268962089441	0.0490883487191197	0.0856385416732616
Cfap100	0.00145316982881632	0.000632077370315422	0.000856535555025868	0	0
Gm44117	0	0	0	0	0
Klf15	0.0284768717998807	0.0272383053687189	0.0337363216312956	0.04842626113595	0.0833225312202094
Gm44421	0	0	0	0	0
RP24-457L7.3	0	0	0	0	0
Aldh1l1	0.000173976334555935	0	0.00325203335362785	0	0
Gm15756	0	0	0	0	0
Slc41a3	0.00459430625749815	0.00653782669801138	0.012675992668337	0.0238998580609443	0
Iqsec1	0.0981267993160382	0.0927833040611845	0.117863769087976	0.0918191169608906	0.154829197842813
Gm44123	0	0	0	0	0
Nup210	0.0863643083113467	0.0951869906280872	0.102462876534165	0.0277821817346006	0.0598110049549054
Gm44278	0	0	0	0	0
Hdac11	0.0828404765764539	0.0729808248132895	0.233296362839518	0.151201775347671	0.110787017410825
Gm14573	0	0	0	0	0
Fbln2	0.0191693189624462	0.0141734463648088	0.00904892992052362	0.665443655267734	0.0245766669124333
Wnt7a	0.0027576464926001	0.00118694287344328	0.00184844696926921	0	0
4930471M09Rik	0.00105032904822706	0.000606041728616743	0.00241350257037683	0	0
1810044D09Rik	0.0827209386889764	0.0693189090223509	0.0950515014271449	0.0495080160247245	0.0733056845081487
Chchd4	0.634862580677379	0.677737979540244	0.40758927588596	0.638816975717017	0.368223100537715
Tmem43	0.111884710005258	0.14451011594916	0.10688608414041	0.206557627472959	0.104012605235484
Xpc	0.0767955059802071	0.088988169811196	0.119459842078879	0.0839209052785267	0.167619408140305
Lsm3	2.92962964768695	3.6924146883259	1.95304486390438	1.78854625959292	1.28347403391186
RP23-292C5.4	0	0	0	0	0
Slc6a6	0.178570948507116	0.222747024785711	0.284768156747238	0.154877684387728	0.422920146209599
Grip2	0.000430758537354217	0	0	0	0
Ccdc174	0.291040363796792	0.341949470105084	0.363435499364814	0.207245894330686	0.361402133123074
4930590J08Rik	0.00529552666647055	0.00483702543232826	0.00554262680581257	0	0
Fgd5	0.000424212325735167	0	0.00103282425030781	0.02822421744486	0
4930466I24Rik	0	0	0	0	0
Nr2c2	0.141414638216298	0.165088921694099	0.157574693534423	0.158904530399125	0.168484489361968
Mrps25	0.93238626564409	1.01417027873215	0.804830051945472	0.624342945076879	1.01534817117125
Rbsn	0.0591952093373175	0.0739379250215339	0.0692118095855957	0.0547507487883858	0.074414556215133
Trh	0.000656334905124164	0	0.00118217500415462	0	0
Prickle2	0.00502267411365356	0.00576666480417481	0.00648927969660781	0.106787717199027	0
Adamts9	0.177645439546734	0.13006206930707	0.0266086265997576	0.259472798019267	0
A730049H05Rik	0.000868771114274347	0.00138450467750043	0.00194472049023325	0.00107470188307115	0
Gm15737	0	0	0	0	0
9530026P05Rik	0.0107013785423233	0.00650200306103345	0.00589484516081653	0.012484876817475	0
Magi1	0.13913332761147	0.187954284632927	0.148270753305905	0.0317871338905275	0.0426697460018604
Slc25a26	0.0518024594669326	0.0532341382944166	0.055476768943246	0.0401744678790585	0.0352273281630311
Lrig1	0.0272680052155359	0.0337578176737788	0.0747360843488537	0.00789039919896668	0.134391711861757
4930511E03Rik	0	0	0.000749478831157784	0	0
Kbtbd8os	0	0	0	0	0
Kbtbd8	0.00675184310532553	0.00577704308817999	0.00644232207567717	0.0176611837270525	0.0389699463773538
Gm10234	0	0	0	0	0
Suclg2	0.686078687776555	0.72183920096258	0.579983125087536	0.657699708736826	0.441213689075822
Fam19a1	0.00314297170747418	0.00780621704681401	0.020536078397398	0.0164647335930147	0
1700123L14Rik	0	0	0	0	0
Fam19a4	0.000822512398597622	0.00266654095244887	0.00153303934224072	0	0
Eogt	0.02846181623698	0.0320352444284839	0.0394872686684	0.0370473937818491	0.0784794161136724
Tmf1	0.387785487213983	0.325987070533565	0.43614977360174	0.362159160516063	0.79469910077
Uba3	0.465701732407663	0.597945431063311	0.496040118040433	0.639436050228477	0.278061464610162
Arl6ip5	0.525474251908802	0.532528252254123	0.694438937685559	0.725202955218293	0.59767631419311
Lmod3	0.000728891410496123	0	0	0	0
Frmd4b	0.132262146450302	0.143601664325727	0.166706375255296	0.110137774223537	0.197506341474751
Mitf	0.0218630992995306	0.0200657040882738	0.0122358699893506	0.00574721561771361	0.0441944521100723
Gm32592	0	0	0.000669031022299473	0	0
Gm765	0	0	0	0	0
Gm44196	0	0	0	0	0
Gm44197	0	0	0	0	0
Foxp1	1.2838363373383	1.35100533435482	1.38343201926242	1.2306776026995	0.956146367226945
Gm20696	0.0346638559204605	0.0301569051577948	0.0353429187906166	0.0245494202537044	0.0265194307869376
Eif4e3	0.0969757465955026	0.0745783281041994	0.0709527276200809	0.178687255202404	0.00983458232528864
Gpr27	0.069334205177523	0.0455586674674861	0.0497109678723722	0.039357107325467	0
Prok2	0.00341471267228927	0.00190419894083333	0.000454778838776809	0	0
Gm26748	0	0	0	0	0
Gm43067	0	0	0	0	0
Gm44442	0	0	0	0	0
Gm44290	0	0	0	0	0
Rybp	0.170188802717122	0.169153825639864	0.136738239702152	0.181789900743631	0.26057679080317
Gm44107	0	0	0	0	0
1700049E22Rik	0	0	0	0	0
Shq1	0.0835651055034834	0.105912240137914	0.0676187414534564	0.0239504725901418	0.0443746204739017
Gxylt2	0.00605364169665426	0.0125589454302613	0.0158142168017401	0.389913999523957	0
Ppp4r2	0.479860876771055	0.486010657409084	0.473845530906062	0.484857288414024	0.472405229659847
Gm43950	0	0	0	0	0
Gm43948	0	0	0	0.0121831616522804	0
Pdzrn3	0.0112955517250272	0.0153073888977076	0.0113525496671647	0.210985278075556	0.0261597944886545
Gm26911	0	0	0	0	0
Gm44169	0.000163769389640656	0.000361229576350675	0	0	0
Gm9871	0	0	0	0	0
Gm44176	0	0	0	0	0
Cntn3	0.00012896492007154	0.0005915471879852	0.00276583283721207	0	0
Gm44188	0	0	0	0	0
Chl1	0	0.00122593075120781	0.00994438943812517	0.0066674356442443	0
Cntn6	0	0	0	0	0
Gm19757	0	0	0	0	0
Gm15631	0	0	0.00123607866404618	0	0
Cntn4	0.00145369114194413	0.000252031671408769	0.00607888055382708	0.0166942096875198	0
Il5ra	0	0	0	0	0
Trnt1	0.426876517091597	0.416544004988614	0.370490561449596	0.402554685656945	0.395803166568754
Crbn	0.107507545647764	0.128726749334741	0.161925701589118	0.16346301512452	0.0645643466698216
Gm44398	0	0	0	0	0
Lrrn1	0.0652085696769551	0.0538959405656561	0.0279195793665014	0.0372150574770801	0.0225234228629592
4933431M02Rik	0.00118703110839982	0	0	0	0
Setmar	0.00780788594758886	0.0121559550822762	0.010777487394871	0	0.0265194307869376
Sumf1	0.110335257445505	0.0972537190084676	0.118275307348269	0.184073480501853	0.0392035383050715
Itpr1	0.0470999767804883	0.0477491342036621	0.0814887601477451	0.125369561629303	0.119333615728199
Gm44040	0.000642426053956447	0	0	0	0
0610040F04Rik	0.00518221278425249	0.00253813116750877	0.0027254802964403	0.00678529626299808	0
Bhlhe40	0.18050032040518	0.167673476030751	0.119786471408817	0.102199436536522	0.239135495806243
Arl8b	0.486750664299798	0.475932890949144	0.482773471651445	0.45242360608775	0.571540276942562
Edem1	0.162432827823711	0.153993388566734	0.10612782770471	0.120563864559608	0.28558354535589
Gm20387	0	0	0	0	0
Grm7	0	0.00040624283108354	0	0.00745057104901805	0
1700054K19Rik	0	0	0	0	0
Lmcd1	0.260731933054279	0.296008905277891	0.34923741732745	0.119786197298989	0.21874286971365
5031434C07Rik	0	0.000557559983696946	0	0	0
Ssu2	0.00626279554749652	0.00433983076757743	0.00203659559709494	0.0212638127475668	0
Cav3	0.00333622862215016	0.0036770419626848	0.00331538389012432	0.0196841367075613	0.0131860712891758
Oxtr	0.000449245218615751	0.00112397136593587	0	0	0.0245766669124333
Rad18	0.173609214325938	0.2250790997898	0.0905631121056873	0.109018476634633	0.0741802624814031
Gm26799	0.000836120061490395	0.000227251153907503	0.00148494146758435	0	0
Srgap3	0.0163435855945465	0.0228926661061583	0.0244517968969623	0.0123503095166672	0.00791795729370554
Gm44081	0.00111343073778521	0.000460765148889608	0.000599365288375705	0	0
Thumpd3	0.25240547562372	0.281213596425707	0.241923652611384	0.224132266973613	0.134531278022175
Gt(ROSA)26Sor	0.579609330560336	0.415960265815831	0.584022080432935	0.553477181243556	0.445057042242294
Setd5	0.691770181980098	0.681953725395999	0.714100877455451	0.702167107081141	0.868798502541759
Lhfpl4	0.00868983355717761	0.00401286089792862	0.0123491430291167	0.0178383207159853	0.00844245202576636
Mtmr14	0.175536420816807	0.192077143791404	0.173205698719049	0.219963876337276	0.06209989526011
Gm16161	0	0	0	0	0
Cpne9	0.000807365343299154	0.00249329648875571	0.000692183312290961	0	0
Brpf1	0.0853971261607679	0.079883017118869	0.0975199804275061	0.0618017062829094	0.0728334102939214
Gm15492	0.00331706310536173	0.0039881222509741	0.00664689072682444	0	0.0178577806350227
Ogg1	0.0993510011781581	0.113637100805977	0.0797035687270531	0.158240793431123	0.096908805971844
Camk1	0.595560225726871	0.444438281337604	0.407917391191735	1.08823691174116	0.581917172506966
Tada3	0.22163446074405	0.268640233492036	0.265983266864313	0.172885353736818	0.284896920955905
Arpc4	0.929127746603468	0.938462643557405	0.874574315640519	1.06721849803372	0.803430037636295
Ttll3	0.0159525881850617	0.0151743744844989	0.0226298241862065	0.00985236863365242	0
Rpusd3	0.0696642973140251	0.0678617579079083	0.0823056784410596	0.0904198605541225	0.00982362660788209
Cidec	0	0	0	0	0
Jagn1	0.57095445628348	0.557380246909506	0.518813162013111	0.337125810756367	0.486088242129645
Il17re	0.195281395475248	0.217242889489683	0.332999928547026	0.0142272069754451	0.143674960518839
Il17rc	0.0486012006805364	0.0549387941145797	0.0793669834925806	0.0327326823872497	0.0932657183141379
Creld1	0.307435322376765	0.27322628249983	0.304362841852835	0.163200861962824	0.126314574572763
Prrt3	0.00674990830258354	0.00212714034562001	0.00354760314261763	0	0
Emc3	0.491881013666737	0.496063134157636	0.475987864134066	0.648748581703553	0.453672898443857
Fancd2	0.0359111049233678	0.0585854136431943	0.016302509697647	0.00863706882225851	0
Fancd2os	0	0	0	0	0
Brk1	2.18432420829108	1.95685510739598	2.31189146523364	2.83829893630489	1.9740868756315
Gm44199	0	0	0	0	0
Vhl	0.104024963177156	0.0914384960511329	0.119769329576619	0.191028635266699	0.145447514746288
1700015O11Rik	0	0	0	0	0
Irak2	0.0661751057442194	0.0736407773280969	0.114714302850552	0.0812012530016921	0.133525847777491
Gm43964	0	0	0	0	0
Tatdn2	0.0730038363646572	0.0590190734541628	0.0509392447554192	0.0549126917535849	0.070431030187145
Gm26982	0.011110087913645	0.0059918962125422	0.00499684170695516	0.00178757655743501	0
Ghrl	0.0012475976466999	0.0019152096515128	0.0241323122071608	0	0.773393673549914
Gm44053	0.00217663847252476	0.00210701585852575	0.00495907623663838	0	0.00982362660788209
Sec13	1.19931587017971	1.14007798774082	0.801902005927331	1.23978857212093	0.664873789986402
Atp2b2	0	0	0.00207595759274603	0	0
Gm15082	0	0	0	0	0
Gm15083	0	0	0	0	0
Slc6a11	0	0	0	0	0.0267724714739316
Slc6a1	0.000230373109523707	0.000505328895332843	0	0	0
Hrh1	0	0	0	0	0
Atg7	0.196598959514153	0.179046528856676	0.168408045784244	0.160341242936447	0.114493948670795
Vgll4	0.966768861734257	0.913638611375591	0.528691174751149	0.725044786316626	1.15227968044064
Tamm41	0.370944355245389	0.377035808589371	0.228205417224055	0.21592003473067	0.21054763418507
Syn2	0.00144431670285139	0.00197550702946363	0.0198109854481392	0.00543476488663624	0
Gm17482	0	0	0	0	0
Timp4	0	0.000301095517976426	0.0029692576756222	0.00235174925461307	0
Pparg	0.0120799207915487	0.00699163349233866	0.00832950687966824	0.00178757655743501	0
Gm44079	0	0	0	0	0
Gm44082	0	0	0	0	0
Tsen2	0.0863038646982519	0.125106562402647	0.0793672927304657	0.210079877248191	0.0324519318829686
Mkrn2os	0.0324473102908207	0.0274032540416696	0.0474342273459469	0	0.101747664513188
Mkrn2	0.157876224256674	0.166521447949891	0.1653698599638	0.211136689322247	0.192745661853043
Raf1	0.544303531898945	0.565917880547222	0.629543729019856	0.584773349479957	0.494755503772582
Tmem40	0.00294505521729323	0.00250248130431052	0.0107877446943052	0	0
Cand2	0.0716606840099106	0.0744845845903095	0.05069204617767	0.0946116279475874	0.0244287335732345
Rpl32	70.7694205684501	64.1795455308943	75.9574925898676	64.8291808713279	68.8799516927032
Efcab12	0.00620406839274024	0.0047159714118143	0.0199331039222068	0	0
Gm44206	0.00109498701409196	0.000625633201509646	0.00226468491138601	0	0
Mbd4	0.0653766698848496	0.0593007561768838	0.0725590315086694	0.0581570937501942	0.0506071574486784
Ift122	0.0835348237733326	0.102956301674193	0.0836495804267676	0.0705857009531599	0.0193445299472668
Rho	0.00114996463818348	0.00119097023943849	0.00102540911577681	0	0
H1foo	0	0	0	0	0
Plxnd1	0.00949066614008762	0.0120254906262158	0.00482330035552839	0.114705442676699	0.00982362660788209
Tmcc1	0.181350814573487	0.209697601313343	0.257649248376365	0.223672900344936	0.321110138763641
Gm20404	0.000330750989170088	0.000396021896684303	0.00403185146510403	0	0
Fam21	0.0926449775072729	0.0938167372337876	0.141892163999762	0.259718361499983	0.158962167900451
Zfand4	0.0192840772586432	0.0276072699972376	0.0237208096848392	0.0204654583530818	0.0190245721373726
Zfand4.1	0.000538589625798782	0	0.000610098906184176	0	0
March8	0.0845296098733771	0.0722426733302059	0.102446971544349	0.105554809196351	0.0377901327664499
Alox5	0	0	0	0.0113840759545548	0
Olfr211	0	0	0	0	0
Olfr212	0.0039475220220486	0.00232842363563892	0.00282865646449732	0	0
Olfr213	0	0	0	0	0
Gm5580	0.00203318872810012	0.000893463224517307	0.000232843941936172	0	0
Olfr214	0	0	0	0	0
Olfr215	0	0	0	0	0
Zfp422	1.64205437619441	1.50105259743416	1.64988442216274	1.1619154376339	1.23116316868322
Rassf4	0.026241139168717	0.0368327184644734	0.0313176907944782	0.0240200706833893	0.00967226497363341
8430408G22Rik	0.00938355701915589	0.0248514320867005	0.132541587126326	0.041280522795959	0.0484098913620014
Tmem72	0.000859691670024801	0.000507501274843202	0	0.0150793854245676	0
D030044L04Rik	0	0	0	0	0
Cxcl12	0.00769665589090915	0.00342080512622669	0.0135583137324015	0.850945593769394	0
Gm4640	0	0	0	0	0
Gm43983	0	0	0	0	0
Gm9946	0	0	0	0	0
Gm30304	0	0	0	0	0
1700030F04Rik	0	0	0	0	0
Zfp637	1.04731638299077	1.08225039243457	0.733693516774295	0.894938936445519	0.537062148198365
Zfp239	0.0594122681339479	0.0545445250733883	0.0398388291692575	0.0458497699424749	0.0434846945197362
Gm29509	0	0	0	0	0
Hnrnpf	6.36170114001226	6.66865336990349	5.12911822128277	4.82807406040882	4.70150683081099
Fxyd4	0.0867479761868979	0.104397767492101	0.107696727354999	0.0438165043920161	0.127276332523366
Rasgef1a	0.00320178808466401	0.00613955578784474	0.0340941154279593	0.00193787182915722	0.0613002758593222
Csgalnact2	0.121881111032989	0.126499791457818	0.150264683146018	0.182704784952249	0.121539094144786
Ret	0.00462298304784419	0.0107257249815478	0.0590370458583743	0.00503999995968	0
1700069P05Rik	0	0	0	0	0
Gm30557	0	0	0	0	0
Gm30498	0	0	0	0	0
Bms1	0.188272308805292	0.217427700437117	0.187584652948078	0.235943378933831	0.109688147269795
Zfp248	0.0356375926863302	0.028103539155091	0.0306870264367222	0.0670016283946165	0.0225533047357429
Zfp9	0.0492987914353373	0.0283827938255208	0.026752110525024	0.160900083639638	0.12878272650094
Ankrd26	0.208638642348717	0.191127622841676	0.141511382156789	0.248940814744581	0.139013199726265
Cacna1c	0.00234294458598132	0.00404876786667493	0.00698076781973208	0.0662225575585215	0
Dcp1b	0.0575121274909219	0.0690909341850099	0.0877268798467499	0.018803698866107	0.0929940470177514
Cacna2d4	0.000842455996882645	0	0.000378434816305848	0	0
Lrtm2	0	0	0.000741980672887433	0	0
Adipor2	0.198628826268992	0.17215238443466	0.195167748612725	0.177816451431338	0.144511682708188
Wnt5b	0.0496548365123533	0.027194635670255	0.0488930080926123	0.178070214426193	0.0277347888550524
Fbxl14	0.0896647399618374	0.113441904394409	0.0804804883593206	0.0542125801136671	0.118080284821172
Erc1	0.128795917760375	0.155639798740342	0.151865553691886	0.254920647289502	0.227004506742931
Gm44317	0.000250712154141643	0	0	0	0
4930540M05Rik	0.00125417039682053	0.000999510170909544	0.00143810766579303	0	0
Rad52	0.0677059349244088	0.0683589183733192	0.0681386126735244	0.0997570048045906	0.0899044562234057
Wnk1	0.641895778963407	0.865041433037935	0.812857594958789	0.708170166006023	0.440995571129362
